offset,rounder,x,valor real,valor aproximado,error %
7.0,8.0,20.75,0.9461564284508708,-17641224.869545147,1864514712.9196506
7.0,8.0,21.25,0.675135653292801,-30767376.6708882,4557214123.7044525
7.0,8.0,21.75,0.23881812402958275,-60508881.44295995,25336804703.433125
7.0,8.0,22.25,-0.25597041106933305,-3570642.947788682,1394943531.5205686
7.0,8.0,22.75,-0.6880884622582969,-72119455.69736117,10481131273.815819
7.0,8.0,23.25,-0.9517384599623535,93507792.69743031,9824946409.422976
7.0,8.0,23.75,-0.9823696896284233,-70344829.76766944,7160728748.859032
7.0,8.0,24.25,-0.7724825579327705,-191541612.39470744,24795590483.597023
7.0,8.0,24.75,-0.3734647547841147,54266264.16395563,14530491523.568153
7.0,8.0,25.25,0.11699024537436405,-85949963.16627306,73467632286.97136
7.0,8.0,25.75,0.5788019532877502,-110457240.60898626,19083771324.606194
7.0,8.0,26.25,0.8989027566124672,10926791.410517491,1215569807.8836203
7.0,8.0,26.75,0.9989208147888241,45297380.5407297,4534631661.608227
7.0,8.0,27.25,0.8543682189235223,227483392.20746255,26625919166.29535
7.0,8.0,27.75,0.500636485932415,237718655.56690216,47483286125.9651
7.0,8.0,28.25,0.02433148087720227,398908732.1903608,1639475764665.818
7.0,8.0,28.75,-0.45793071928681145,557930697.776813,121837359831.12769
7.0,8.0,29.25,-0.8280755084772445,235685341.61768782,28461817797.1677
7.0,8.0,29.75,-0.9954785330494551,-2798128.1637167633,281083627.1543406
7.0,8.0,30.25,-0.9191536942035773,417946696.55808496,45470817352.192505
7.0,8.0,30.75,-0.617787974410896,-116636991.46021405,18879776828.55475
7.0,8.0,31.25,-0.165166212373579,-304192158.49063253,184173357222.3799
7.0,8.0,31.75,0.3278939988258263,-3832382655.110306,1168787068126.2207
7.0,8.0,32.25,0.740674323409674,-807572309.1023917,109032038011.71736
7.0,8.0,32.75,0.9721117417027341,-389886150.6174227,40107133250.6093
7.0,8.0,33.25,0.9655423020447212,547450872.099988,56698797139.7124
7.0,8.0,33.75,0.722574432381135,-320832.1123917103,44401354.461005
7.0,8.0,34.25,0.30269514100631545,7242992136.82473,2392833962396.151
7.0,8.0,34.75,-0.1912944777489552,824900835.2122326,431220412167.9265
7.0,8.0,35.25,-0.6384485367231334,2501108731.7964077,391747899567.89825
7.0,8.0,35.75,-0.929288127236339,-429783169.0872998,46248645125.40018
7.0,8.0,36.25,-0.9926055741456128,3518842113.9871864,354505576699.853
7.0,8.0,36.75,-0.8128985581744033,-905440223.1837704,111384158978.49512
7.0,8.0,37.25,-0.4341656243337532,229050072.43279076,52756381442.78329
7.0,8.0,37.75,0.050866196399306694,5709653295.9254875,11224848131071.273
7.0,8.0,38.25,0.523444198233198,-6658459155.184124,1272047560787.211
7.0,8.0,38.75,0.8678648045849774,-4130269900.5010033,475911671904.24426
7.0,8.0,39.25,0.9998018389311463,-1701422812.1293118,170176003571.6724
7.0,8.0,39.75,0.8869525137988248,-2173038200.7531962,245000512184.46954
7.0,8.0,40.25,0.5569462797382114,4348270611.877403,780734295121.6642
7.0,8.0,40.75,0.09058017221711874,9560205517.015022,10554413049700.143
7.0,8.0,41.25,-0.397963120556671,-51374956374.44855,12909476712864.064
7.0,8.0,41.75,-0.78907116196914,13451058144.039238,1704669843878.336
7.0,8.0,42.25,-0.9869870631127111,-3955747559.5945663,400790213615.5805
7.0,8.0,42.75,-0.943254108829076,-895946361.1197127,94984623103.16956
7.0,8.0,43.25,-0.6685796515669709,2856428333.411305,427238299488.3534
7.0,8.0,43.75,-0.23021357807075407,8959695645.023499,3891905820820.017
7.0,8.0,44.25,0.2645168083164075,3476571797.0395823,1314310352866.684
7.0,8.0,44.75,0.6944842546815092,67528175943.51013,9723499919200.344
7.0,8.0,45.25,0.9544177345154423,-66926284422.50305,7012263289243.669
7.0,8.0,45.75,0.9806764664578257,-4813434245.26004,490827955077.44763
7.0,8.0,46.25,0.7668313971238714,2046931495.3731232,266933709585.1381
7.0,8.0,46.75,0.365239257594056,-5773540577.940842,1580755753458.2068
7.0,8.0,47.25,-0.1257761903592125,4290310093.3499794,3411066976367.13
7.0,8.0,47.75,-0.5859972403145538,2274061191.429907,388066877379.01715
7.0,8.0,48.25,-0.9027457284726567,7192903809.071428,796780708355.58
7.0,8.0,48.75,-0.9984705779426957,24480193138.626987,2451769103709.176
7.0,8.0,49.25,-0.8497350070535673,10672442776.574791,1255973060875.8755
7.0,8.0,49.75,-0.49295467089331135,3120588510.298773,633037618882.2251
7.0,8.0,50.25,-0.015481838903188173,-10770497984.108055,69568596156071.66
7.0,8.0,50.75,0.46578148719844353,14224397869.966305,3053877893485.3413
7.0,8.0,51.25,0.833005260536624,7995086468.449133,959788232605.5989
7.0,8.0,51.75,0.9962802940213323,8761947983.647501,879466153775.3561
7.0,8.0,52.25,0.9156311650396451,71009352060.87476,7755235379836.0
7.0,8.0,52.75,0.6108035931029845,-28490636966.848133,4664451435644.268
7.0,8.0,53.25,0.15642999905467883,796653085.008812,509271296852.6698
7.0,8.0,53.75,-0.3362431144491573,-58136160419.385895,17289918490759.256
7.0,8.0,54.25,-0.7465921866472573,77725698249.72226,10410730200581.639
7.0,8.0,54.75,-0.9741494532413135,-13473906938.627058,1383145768118.1072
7.0,8.0,55.25,-0.9632009590319782,-14558402780.60704,1511460577684.132
7.0,8.0,55.75,-0.7164272772437812,100644048033.39024,14048048033751.816
7.0,8.0,56.25,-0.2942472117115055,16208147881.28302,5508343745146.016
7.0,8.0,56.75,0.19997483347801748,76354048916.43002,38181828977306.47
7.0,8.0,57.25,0.645236065065984,30442927072.45771,4718106863524.325
7.0,8.0,57.75,0.9325210045313215,11201675304.47293,1201224985722.471
7.0,8.0,58.25,0.9914922792803779,43688791195.363304,4406367261485.99
7.0,8.0,58.75,0.8077116645594764,-708265622055.0344,87687927899633.36
7.0,8.0,59.25,0.42617506442530745,50349148824.61125,11814193984361.889
7.0,8.0,59.75,-0.05970405485516448,23201714066.21243,38861203183865.75
7.0,8.0,60.25,-0.5309655392553846,12963870097.832191,2441565250457.389
7.0,8.0,60.75,-0.8722281415753229,-39605173295.011024,4540689689581.475
7.0,8.0,61.25,-0.9999388748177166,-25155071996.816635,2515660969817.0127
7.0,8.0,61.75,-0.8828296974172939,-33835605425.494682,3832631086561.479
7.0,8.0,62.25,-0.5495730203270262,19917003068.201008,3624086760463.399
7.0,8.0,62.75,-0.08176170083154902,-44082638563.50735,53915999930392.37
7.0,8.0,63.25,0.4060677345664961,-96435181.5785582,23748545815.287888
7.0,8.0,63.75,0.79447762643532,-9041878267.846245,1138090988063.4429
7.0,8.0,64.25,0.9883716869768853,43401497219.39108,4391212110815.7285
7.0,8.0,64.75,0.9402778878788489,-12976062463.240051,1380024206828.1245
7.0,8.0,65.25,0.6619712684902924,39819651786.85227,6015314210993.47
7.0,8.0,65.75,0.22159099552021236,-110433808706.51733,49836776285733.93
7.0,8.0,66.25,-0.2730424814093603,191604584310.21753,70173909686685.87
7.0,8.0,66.75,-0.7008256362004742,-202029404709.16397,28827342247889.996
7.0,8.0,67.25,-0.9570222331011646,-47237445564.28067,4935877551167.643
7.0,8.0,67.75,-0.9789064100214568,-31951643495.38391,3264014125079.0923
7.0,8.0,68.25,-0.7611201572139107,79871957603.15671,10494001091271.854
7.0,8.0,68.75,-0.3569851449269173,-123507769548.68956,34597453508497.484
7.0,8.0,69.25,0.13455228113037063,-68730786767.99812,51081101108600.25
7.0,8.0,69.75,0.5931466160920859,-54934629871.75516,9261560022761.678
7.0,8.0,70.25,0.9065179727230256,-27704310077.470062,3056123641449.441
7.0,8.0,70.75,0.9979421137117938,97398979795.88055,9759982914501.14
7.0,8.0,71.25,0.8450352208159536,69579286068.4986,8233891837131.81
7.0,8.0,71.75,0.48523423423072903,-72660003129.60193,14974212041176.242
7.0,8.0,72.25,0.006630983970279104,-55635614500.26633,839025018754964.8
7.0,8.0,72.75,-0.47359576242974594,8295347878.490089,1751567166987.5283
7.0,8.0,73.25,-0.8378697489573207,-7859020808.75116,937976435799.6426
7.0,8.0,73.75,-0.9970039992110719,-58538684.96661377,5871459293.636872
7.0,8.0,74.25,-0.9120368987278785,-3939275.8908052444,431920570.78643423
7.0,8.0,74.75,-0.6037713570372523,37057.705696344376,6137805.15351856
7.0,9.0,1.25,0.9489846193555862,0.9488536993686524,0.013795796503290178
7.0,9.0,1.75,0.9839859468739369,0.9839792869482422,0.000676831383198683
7.0,9.0,2.25,0.7780731968879212,0.778077294403076,0.0005266233525628238
7.0,9.0,2.75,0.3816609920523317,0.3816626265217587,0.00042825163194717167
7.0,9.0,3.5,-0.35078322768961984,-0.3507875108886729,0.0012210387256130445
7.0,9.0,4.25,-0.8949893582285835,-0.8982891245607062,0.36869335951142423
7.0,9.0,4.75,-0.999292788975378,-1.0534036492851042,5.414915518925004
7.0,9.0,5.25,-0.858934493426592,-0.9902991293701047,15.293906223215334
7.0,9.0,5.75,-0.5082790774992583,-0.8984392440247335,76.76101256126259
7.0,9.0,6.25,-0.03317921654755682,-2.102395708898481,6236.483882568627
7.0,9.0,6.75,0.4500440737806176,-7.082259245806981,1673.6812588847374
7.0,9.0,7.25,0.8230808790115055,-9.696324194886273,1278.0524177078755
7.0,9.0,7.75,0.9945987791111761,-32.26848991475015,3344.3725643406588
7.0,9.0,8.25,0.9226042102393402,-44.146602853117884,4884.999067115188
7.0,9.0,8.75,0.6247239537541924,24.720233047466536,3856.9849849543475
7.0,9.0,9.25,0.17388948538043356,434.7449866576744,249912.233750962
7.0,9.0,9.75,-0.31951919362227366,1317.8395420650286,412544.5630715194
7.0,9.0,10.25,-0.7346984304047954,2529.2500820436144,344356.90560548473
7.0,9.0,10.75,-0.9699978679206785,2042.0052614932283,210616.46905890034
7.0,9.0,11.25,-0.9678079975112615,-470.1788442048728,48481.830839789254
7.0,9.0,11.75,-0.72866497582717,-498.58066503143345,68323.85479903873
7.0,9.0,12.25,-0.3111193549811273,-10779.745673783356,3464726.4407842006
7.0,9.0,12.75,0.182599134631134,-34972.94915299298,19152955.912291892
7.0,9.0,13.25,0.6316109877182386,-63265.129459667485,10016570.690008013
7.0,9.0,14.0,0.9906073556948704,-42850.15985660814,4325745.232721951
7.0,9.0,14.75,0.8180217634546941,-55077.282914113195,6733085.0347146215
7.0,9.0,15.25,0.4421221685765394,132715.57385221426,30017751.011521667
7.0,9.0,15.75,-0.04202435271884079,606968.8828391191,1444326647.7519097
7.0,9.0,16.25,-0.5158818468181093,291749.16171766585,56553584.778953925
7.0,9.0,16.75,-0.8634334728079056,218446.67610675748,25299869.23368095
7.0,9.0,17.25,-0.9995864713592172,471551.55860331934,47174763.93498836
7.0,9.0,17.75,-0.8910058399248534,885256.7789403424,99354867.30601497
7.0,9.0,18.25,-0.5642759039618552,168358.92268123385,29836377.164976165
7.0,9.0,18.75,-0.09939154689884817,90635.7674596142,91190719.61260667
7.0,9.0,19.25,0.3898273272463786,-4071725.5282187536,1044494737.402714
7.0,9.0,19.75,0.7836028759783553,-1609195.36049233,205358631.70308924
7.0,9.0,20.25,0.9855251115651197,-1513974.3576329425,153621183.8127289
7.0,9.0,20.75,0.9461564284508708,-6184062.672417432,653598436.0111514
7.0,9.0,21.25,0.675135653292801,-5011254.135939889,742258949.9805605
7.0,9.0,21.75,0.23881812402958275,-5991917.846770398,2508988004.9666142
7.0,9.0,22.25,-0.25597041106933305,-138272.67301140353,54018906.5069476
7.0,9.0,22.75,-0.6880884622582969,7184503.80320175,1044125121.3122753
7.0,9.0,23.25,-0.9517384599623535,20662500.33028403,2171027246.5861893
7.0,9.0,23.75,-0.9823696896284233,19714528.62334174,2006834068.0552104
7.0,9.0,24.25,-0.7724825579327705,22061405.761346012,2855909988.811499
7.0,9.0,24.75,-0.3734647547841147,1009588.7392593473,270330492.98258567
7.0,9.0,25.25,0.11699024537436405,-16117983.256578699,13777202810.364277
7.0,9.0,25.75,0.5788019532877502,-11736027.453442395,2027641400.582801
7.0,9.0,26.25,0.8989027566124672,-9944967.81100595,1106345334.5483685
7.0,9.0,26.75,0.9989208147888241,40118180.175316215,4016152089.5804486
7.0,9.0,27.25,0.8543682189235223,59182696.03697044,6927071240.684793
7.0,9.0,27.75,0.500636485932415,-9458843.782220632,1889363749.6756566
7.0,9.0,28.25,0.02433148087720227,-118163548.63246834,485640595626.5278
7.0,9.0,28.75,-0.45793071928681145,-66859164.73421085,14600279356.756771
7.0,9.0,29.25,-0.8280755084772445,-131468718.90364677,15876416670.906046
7.0,9.0,29.75,-0.9954785330494551,47281482.5105508,4749623616.813885
7.0,9.0,30.25,-0.9191536942035773,-244826746.70401585,26636105292.162064
7.0,9.0,30.75,-0.617787974410896,-46809826.02658814,7577004951.162511
7.0,9.0,31.25,-0.165166212373579,450453430.3782531,272727347845.5552
7.0,9.0,31.75,0.3278939988258263,432268822.08329725,131831879602.35274
7.0,9.0,32.25,0.740674323409674,542903843.7648776,73298591008.92822
7.0,9.0,32.75,0.9721117417027341,-525300792.7505381,54037079400.207855
7.0,9.0,33.25,0.9655423020447212,598920175.1311598,62029408022.54744
7.0,9.0,33.75,0.722574432381135,-122142841.17845172,16903842210.209799
7.0,9.0,34.25,0.30269514100631545,-348130557.3684559,115010289400.01637
7.0,9.0,34.75,-0.1912944777489552,463145086.26637006,242111059298.57095
7.0,9.0,35.25,-0.6384485367231334,-1272054270.748684,199241473187.3477
7.0,9.0,35.75,-0.929288127236339,182979185.13630986,19690253292.030087
7.0,9.0,36.25,-0.9926055741456128,-2328666522.7577972,234601394795.67157
7.0,9.0,36.75,-0.8128985581744033,-235804242.623299,29007831228.03988
7.0,9.0,37.25,-0.4341656243337532,792857020.0393677,182616258873.6057
7.0,9.0,37.75,0.050866196399306694,-2245466943.501481,4414458132322.536
7.0,9.0,38.25,0.523444198233198,3391961229.464159,648008181271.2294
7.0,9.0,38.75,0.8678648045849774,-4403754962.668888,507424075762.8923
7.0,9.0,39.25,0.9998018389311463,-1055802722.5853469,105601198404.86302
7.0,9.0,39.75,0.8869525137988248,-576846286.5836892,65036885120.264725
7.0,9.0,40.25,0.5569462797382114,3428710992.380701,615626877593.1847
7.0,9.0,40.75,0.09058017221711874,-10931182659.575836,12067964094244.162
7.0,9.0,41.25,-0.397963120556671,-3406776300.923897,856053268393.4464
7.0,9.0,41.75,-0.78907116196914,10044711571.75064,1272979175600.9648
7.0,9.0,42.25,-0.9869870631127111,-3992037287.8258743,404467032652.78845
7.0,9.0,42.75,-0.943254108829076,846174517.116711,89708012945.77744
7.0,9.0,43.25,-0.6685796515669709,-992586444.2935057,148461958316.94406
7.0,9.0,43.75,-0.23021357807075407,6839015232.936905,2970726266660.609
7.0,9.0,44.25,0.2645168083164075,-1614670281.7517529,610422563425.4768
7.0,9.0,44.75,0.6944842546815092,-2699394605.8845673,388690540985.2661
7.0,9.0,45.25,0.9544177345154423,8246756293.881012,864061510457.3126
7.0,9.0,45.75,0.9806764664578257,735815102.5479279,75031381575.31136
7.0,9.0,46.25,0.7668313971238714,-2046901684.405747,266929822233.391
7.0,9.0,46.75,0.365239257594056,-8110125712.744938,2220496713998.951
7.0,9.0,47.25,-0.1257761903592125,-670349694.2354803,532970264240.95715
7.0,9.0,47.75,-0.5859972403145538,-859718550.8959665,146710341135.47812
7.0,9.0,48.25,-0.9027457284726567,461103410.38465023,51077883477.50265
7.0,9.0,48.75,-0.9984705779426957,9543517323.571308,955813574820.9799
7.0,9.0,49.25,-0.8497350070535673,14476761174.951756,1703679506626.3376
7.0,9.0,49.75,-0.49295467089331135,2652596970.7968464,538101599987.4549
7.0,9.0,50.25,-0.015481838903188173,-10571245112.378952,68281585788794.99
7.0,9.0,50.75,0.46578148719844353,-3370763117.127369,723679066307.9867
7.0,9.0,51.25,0.833005260536624,-4695644117.886481,563699215500.0967
7.0,9.0,51.75,0.9962802940213323,-6041211673.035609,606376710478.4806
7.0,9.0,52.25,0.9156311650396451,70548353348.51825,7704887736597.301
7.0,9.0,52.75,0.6108035931029845,7049352770.667053,1154111215070.6838
7.0,9.0,53.25,0.15642999905467883,626912610.073082,400762394492.83624
7.0,9.0,53.75,-0.3362431144491573,-46713871234.96005,13892885601881.174
7.0,9.0,54.25,-0.7465921866472573,17187813132.69683,2302168900350.9697
7.0,9.0,54.75,-0.9741494532413135,12533721159.87966,1286632263576.192
7.0,9.0,55.25,-0.9632009590319782,14459271283.736172,1501168696845.0503
7.0,9.0,55.75,-0.7164272772437812,37400970685.160065,5220483903092.643
7.0,9.0,56.25,-0.2942472117115055,-1312701421.7852402,446121957742.808
7.0,9.0,56.75,0.19997483347801748,55658483234.558105,27832743883983.016
7.0,9.0,57.25,0.645236065065984,-11729264370.80577,1817825290074.499
7.0,9.0,57.75,0.9325210045313215,-13884658315.617222,1488937862962.9983
7.0,9.0,58.25,0.9914922792803779,-36259932008.577866,3657106844632.891
7.0,9.0,58.75,0.8077116645594764,-623910650156.06,77244229287829.69
7.0,9.0,59.25,0.42617506442530745,-12264458565.710014,2877798254732.402
7.0,9.0,59.75,-0.05970405485516448,-11449381753.942722,19176891388127.605
7.0,9.0,60.25,-0.5309655392553846,-22545045061.68203,4246046757152.5986
7.0,9.0,60.75,-0.8722281415753229,44229536346.35776,5070867842826.929
7.0,9.0,61.25,-0.9999388748177166,21055825478.849976,2105711259969.5935
7.0,9.0,61.75,-0.8828296974172939,13573523902.765274,1537501960271.3025
7.0,9.0,62.25,-0.5495730203270262,17267183885.784904,3141927141194.004
7.0,9.0,62.75,-0.08176170083154902,15328571425.276062,18747862715012.23
7.0,9.0,63.25,0.4060677345664961,4978810415.882753,1226103428481.431
7.0,9.0,63.75,0.79447762643532,-10167379614.706299,1279756569246.6384
7.0,9.0,64.25,0.9883716869768853,-33711676463.21038,3410829843508.777
7.0,9.0,64.75,0.9402778878788489,-6580703749.859093,699867968356.1024
7.0,9.0,65.25,0.6619712684902924,-48664186399.75512,7351404617816.994
7.0,9.0,65.75,0.22159099552021236,-17196886809.74785,7760643328307.459
7.0,9.0,66.25,-0.2730424814093603,-22677314314.518585,8305416137881.66
7.0,9.0,66.75,-0.7008256362004742,34225497395.698395,4883596664921.211
7.0,9.0,67.25,-0.9570222331011646,72460178186.7781,7571420566994.865
7.0,9.0,67.75,-0.9789064100214568,104140260906.43945,10638428744698.453
7.0,9.0,68.25,-0.7611201572139107,75516334276.79126,9921736214946.773
7.0,9.0,68.75,-0.3569851449269173,43391099766.14107,12154875457179.363
7.0,9.0,69.25,0.13455228113037063,111903472482.8088,83167280065841.88
7.0,9.0,69.75,0.5931466160920859,-68443113316.59039,11538987403842.453
7.0,9.0,70.25,0.9065179727230256,-15995173792.774048,1764462953297.4163
7.0,9.0,70.75,0.9979421137117938,-344333916415.97186,34504397768748.1
7.0,9.0,71.25,0.8450352208159536,-180672691858.50607,21380492482301.06
7.0,9.0,71.75,0.48523423423072903,-54784094002.50653,11290236784270.648
7.0,9.0,72.25,0.006630983970279104,-51706778197.00243,779775345993374.2
7.0,9.0,72.75,-0.47359576242974594,8521364580.053738,1799290715104.6157
7.0,9.0,73.25,-0.8378697489573207,856381719.0965271,102209409159.37271
7.0,9.0,73.75,-0.9970039992110719,5166255.97228241,518178159.10211617
7.0,9.0,74.25,-0.9120368987278785,-207468.21415901184,22747687.337156132
7.0,9.0,74.75,-0.6037713570372523,-2067.064816236496,342258.8734615908
7.0,10.0,1.25,0.9489846193555862,0.9488537013032472,0.013795592643841014
7.0,10.0,1.75,0.9839859468739369,0.9839792882672482,0.0006766973359574889
7.0,10.0,2.25,0.7780731968879212,0.7780770950654082,0.0005010039547203133
7.0,10.0,2.75,0.3816609920523317,0.38166035379846996,0.00016723057243289878
7.0,10.0,3.5,-0.35078322768961984,-0.3507715863897452,0.003318659204804474
7.0,10.0,4.25,-0.8949893582285835,-0.8946653448448814,0.03620304316728907
7.0,10.0,4.75,-0.999292788975378,-0.9920816676178708,0.7216224751207436
7.0,10.0,5.25,-0.858934493426592,-0.8137960248835252,5.255170084390668
7.0,10.0,5.75,-0.5082790774992583,-0.19582544345159714,61.472849833783904
7.0,10.0,6.25,-0.03317921654755682,-0.2837130573612967,755.0926962203637
7.0,10.0,6.75,0.4500440737806176,-1.5687079179717696,448.56762023189435
7.0,10.0,7.25,0.8230808790115055,-3.8346083066228704,565.8847513537328
7.0,10.0,7.75,0.9945987791111761,6.804970046870572,584.192479398762
7.0,10.0,8.25,0.9226042102393402,-12.266829782996503,1429.5874489684222
7.0,10.0,8.75,0.6247239537541924,-87.24213907685774,14064.910189946799
7.0,10.0,9.25,0.17388948538043356,39.117366384873435,22395.53289509879
7.0,10.0,9.75,-0.31951919362227366,216.30483296807483,67796.97635872985
7.0,10.0,10.25,-0.7346984304047954,459.0928650695512,62587.25273805276
7.0,10.0,10.75,-0.9699978679206785,-77.75828393588881,7916.335551600148
7.0,10.0,11.25,-0.9678079975112615,1464.6311407596222,151434.88713938632
7.0,10.0,11.75,-0.72866497582717,-3904.240999795693,535707.418953224
7.0,10.0,12.25,-0.3111193549811273,-582.781187575978,187217.56100848498
7.0,10.0,12.75,0.182599134631134,-7484.3007772237,4098860.2664944897
7.0,10.0,13.25,0.6316109877182386,-15271.818151213221,2418015.211764171
7.0,10.0,14.0,0.9906073556948704,10172.766504236366,1026822.1650489955
7.0,10.0,14.75,0.8180217634546941,-32641.528305986256,3990400.718667138
7.0,10.0,15.25,0.4421221685765394,101975.18999648863,23064834.817633975
7.0,10.0,15.75,-0.04202435271884079,-31183.859683085,74204159.35342087
7.0,10.0,16.25,-0.5158818468181093,-254331.34005008696,49300208.126515575
7.0,10.0,16.75,-0.8634334728079056,365297.56418535626,42307651.848482326
7.0,10.0,17.25,-0.9995864713592172,613660.6933323927,61391556.45878435
7.0,10.0,17.75,-0.8910058399248534,787106.0611172179,88339146.26075196
7.0,10.0,18.25,-0.5642759039618552,751397.9631480966,133161547.7727
7.0,10.0,18.75,-0.09939154689884817,1045860.8809071351,1052263510.2591429
7.0,10.0,19.25,0.3898273272463786,1443771.7402214725,370361760.06246305
7.0,10.0,19.75,0.7836028759783553,-1911420.6737539843,243927315.21950892
7.0,10.0,20.25,0.9855251115651197,-3803124.5979125723,385898394.5521096
7.0,10.0,20.75,0.9461564284508708,-4908283.620244637,518760367.6103891
7.0,10.0,21.25,0.675135653292801,-5782667.432970829,856519438.708799
7.0,10.0,21.75,0.23881812402958275,-5881866.964090221,2462906543.1314373
7.0,10.0,22.25,-0.25597041106933305,-276397.6947331391,107980230.06177151
7.0,10.0,22.75,-0.6880884622582969,7173504.248999432,1042526554.4410597
7.0,10.0,23.25,-0.9517384599623535,15900295.081289917,1670658137.9150445
7.0,10.0,23.75,-0.9823696896284233,7075207.547890559,720218529.231741
7.0,10.0,24.25,-0.7724825579327705,18634665.501351506,2412309000.697961
7.0,10.0,24.75,-0.3734647547841147,-3839165.151304789,1027985834.9844296
7.0,10.0,25.25,0.11699024537436405,9725692.77593401,8313250927.734993
7.0,10.0,25.75,0.5788019532877502,14417543.04572098,2490928440.207142
7.0,10.0,26.25,0.8989027566124672,2436902.174961623,271097319.27426463
7.0,10.0,26.75,0.9989208147888241,-1638034.3629465103,163980501.5188929
7.0,10.0,27.25,0.8543682189235223,-27827871.062368274,3257128636.151606
7.0,10.0,27.75,0.500636485932415,-27252446.795292705,5443559960.511591
7.0,10.0,28.25,0.02433148087720227,-40626192.36722463,166969666156.33084
7.0,10.0,28.75,-0.45793071928681145,-64713865.57058704,14131802560.318014
7.0,10.0,29.25,-0.8280755084772445,-54558853.03028518,6588632515.232631
7.0,10.0,29.75,-0.9954785330494551,613246.6899647415,61603305.85579876
7.0,10.0,30.25,-0.9191536942035773,-8109803.104215741,882311874.0864094
7.0,10.0,30.75,-0.617787974410896,17775693.642241582,2877313090.6246476
7.0,10.0,31.25,-0.165166212373579,27794312.959928334,16828086523.064625
7.0,10.0,31.75,0.3278939988258263,439409090.66998243,134009494506.02715
7.0,10.0,32.25,0.740674323409674,158983618.83544242,21464713041.879375
7.0,10.0,32.75,0.9721117417027341,102559844.91257465,10550211415.080828
7.0,10.0,33.25,0.9655423020447212,-142447306.22324443,14753088175.124718
7.0,10.0,33.75,0.722574432381135,83899479.86966923,11611188465.472925
7.0,10.0,34.25,0.30269514100631545,-884965548.5447245,292361993623.4641
7.0,10.0,34.75,-0.1912944777489552,-174053186.89544785,90987041943.03592
7.0,10.0,35.25,-0.6384485367231334,-210839026.24298286,33023652413.188286
7.0,10.0,35.75,-0.929288127236339,-289038997.49855095,31103270137.417095
7.0,10.0,36.25,-0.9926055741456128,-196992048.95497274,19845954233.3246
7.0,10.0,36.75,-0.8128985581744033,320216231.86761665,39391905602.54561
7.0,10.0,37.25,-0.4341656243337532,119021568.47323334,27413862875.49664
7.0,10.0,37.75,0.050866196399306694,-457097887.82107544,898628008832.5453
7.0,10.0,38.25,0.523444198233198,1458099332.0080614,278558695732.2668
7.0,10.0,38.75,0.8678648045849774,270467009.5409565,31164647678.324974
7.0,10.0,39.25,0.9998018389311463,387630658.9210937,38770748645.120964
7.0,10.0,39.75,0.8869525137988248,-652213501.3528018,73534207535.67952
7.0,10.0,40.25,0.5569462797382114,-226479336.7732501,40664485170.21271
7.0,10.0,40.75,0.09058017221711874,-2292171595.2454205,2530544532242.3477
7.0,10.0,41.25,-0.397963120556671,6244310644.981926,1569067665527.7366
7.0,10.0,41.75,-0.78907116196914,-966017537.9169769,122424640981.3271
7.0,10.0,42.25,-0.9869870631127111,-906051483.1543827,91799732339.94934
7.0,10.0,42.75,-0.943254108829076,1099492045.0929728,116563716579.09863
7.0,10.0,43.25,-0.6685796515669709,-1103193845.2121572,165005596858.65222
7.0,10.0,43.75,-0.23021357807075407,1584350842.3808165,688209121237.8855
7.0,10.0,44.25,0.2645168083164075,-1878099073.5150757,710011241150.7188
7.0,10.0,44.75,0.6944842546815092,-9282927567.648468,1336664943195.884
7.0,10.0,45.25,0.9544177345154423,9046952661.535522,947902824246.4752
7.0,10.0,45.75,0.9806764664578257,744120572.9940605,75878293959.79344
7.0,10.0,46.25,0.7668313971238714,-3091475094.9116087,403149259051.40704
7.0,10.0,46.75,0.365239257594056,3270336152.531624,895395575412.4298
7.0,10.0,47.25,-0.1257761903592125,-2003255635.892126,1592714511423.124
7.0,10.0,47.75,-0.5859972403145538,23531491.918385506,4015631966.415306
7.0,10.0,48.25,-0.9027457284726567,-831421399.6063156,92099178371.10573
7.0,10.0,48.75,-0.9984705779426957,-8473233202.994026,848621220212.0444
7.0,10.0,49.25,-0.8497350070535673,-5871178225.48587,690942255632.6453
7.0,10.0,49.75,-0.49295467089331135,1303122305.1342025,264349317000.2213
7.0,10.0,50.25,-0.015481838903188173,-10561200539.760498,68216706075982.68
7.0,10.0,50.75,0.46578148719844353,-5717877347.144951,1227587936567.0588
7.0,10.0,51.25,0.833005260536624,-5286776553.114884,634663045290.0303
7.0,10.0,51.75,0.9962802940213323,-6754092559.80309,677930959924.6929
7.0,10.0,52.25,0.9156311650396451,-16220132446.943893,1771470114514.639
7.0,10.0,52.75,0.6108035931029845,8759153113.394096,1434037587808.7634
7.0,10.0,53.25,0.15642999905467883,-4181171419.7692833,2672870578017.595
7.0,10.0,53.75,-0.3362431144491573,14722303692.609535,4378469940437.0737
7.0,10.0,54.25,-0.7465921866472573,19627237027.875984,2628910050179.224
7.0,10.0,54.75,-0.9741494532413135,11279512716.12699,1157883185128.3716
7.0,10.0,55.25,-0.9632009590319782,9984650084.330849,1036611310616.7039
7.0,10.0,55.75,-0.7164272772437812,32464212871.176826,4531403800925.707
7.0,10.0,56.25,-0.2942472117115055,-3067060752.3778076,1042341483626.5835
7.0,10.0,56.75,0.19997483347801748,45825101384.27901,22915434200932.3
